Date,Open,High,Low,Close
20180101,14112.2,17712.4,13154.7,16477.6
20180108,16476.2,16537.9,13105.9,13772.0
20180115,13767.3,14445.5,9402.29,11600.1
20180122,11633.1,12040.3,10129.7,11786.3
20180129,11755.5,11875.6,7796.49,8277.01
20180205,8270.54,9122.55,6048.26,8129.97
20180212,8141.43,11349.8,8141.43,10551.8
20180219,10552.6,11958.5,9407.06,9664.73
20180226,9669.43,11528.2,9501.73,11512.6
20180305,11532.4,11704.1,8513.03,9578.63
20180312,9602.93,9937.5,7397.99,8223.68
20180319,8344.12,9177.37,8182.4,8495.78
20180326,8498.47,8530.08,6526.87,6844.23
20180402,6844.86,7530.94,6575.0,7023.52
20180409,7044.32,8338.42,6661.99,8329.11
20180416,8337.57,9001.64,7881.72,8802.46
20180423,8794.39,9745.32,8727.09,9419.08
20180430,9426.11,9964.5,8891.05,9654.8
20180507,9645.67,9665.85,8223.5,8723.94
20180514,8713.1,8881.12,7974.82,8513.25
20180521,8522.33,8557.52,7270.96,7368.22
20180528,7371.31,7754.89,7090.68,7720.25
20180604,7722.53,7753.82,6709.07,6786.02
20180611,6799.29,6910.18,6285.63,6499.27
20180618,6510.07,6822.5,5826.41,6173.23
20180625,6171.97,6465.51,5835.75,6385.82
20180702,6380.38,6885.91,6305.7,6773.88
20180709,6775.08,6838.68,6136.42,6359.64
20180716,6357.01,7594.67,6357.01,7418.49
20180723,7414.71,8424.27,7409.1,8218.46
20180730,8221.58,8235.5,6940.7,7068.48
20180806,7062.94,7166.55,6109.03,6322.69
20180813,6341.36,6617.35,5971.05,6506.07
20180820,6500.51,6816.79,6297.93,6707.26
20180827,6710.8,7306.31,6689.71,7272.72
20180903,7279.03,7388.43,6197.52,6300.86
20180910,6301.57,6596.1,6260.21,6517.18
20180917,6514.06,6814.56,6208.34,6710.63
20180924,6704.77,6785.03,6381.86,6625.56
20181001,6619.85,6653.3,6454.03,6602.95
20181008,6600.19,6675.06,6236.47,6290.93
20181015,6292.64,6965.06,6258.68,6482.35
20181022,6486.05,6543.8,6447.03,6486.39
20181029,6492.35,6547.14,6294.57,6376.13
20181105,6363.62,6552.16,6350.17,6411.27
20181112,6411.76,6434.21,5358.38,5623.54
20181119,5620.78,5620.78,3585.06,4009.97
20181126,4015.07,4413.02,3643.92,4139.88
20181203,4147.32,4155.98,3280.23,3614.23
20181210,3612.05,3647.33,3191.3,3252.84
20181217,3253.12,4198.43,3253.12,3998.98
20181224,4000.33,4271.79,3642.63,3865.95
20181231,3866.84,4093.3,3707.23,4076.63
20190107,4078.58,4109.02,3544.93,3552.95
20190114,3557.31,3758.53,3552.29,3601.01
20190121,3600.37,3654.93,3539.72,3583.97
20190128,3584.28,3586.75,3400.82,3464.01
20190204,3467.21,3695.61,3391.02,3690.19
20190211,3695.61,3695.61,3607.7,3673.84
20190218,3671.37,4210.64,3669.98,3810.43
20190225,3807.0,3913.71,3787.06,3847.18
20190304,3845.09,3987.24,3733.75,3951.6
20190311,3953.74,4077.04,3863.56,4025.23
20190318,4029.97,4097.36,4005.15,4022.17
20190325,4024.11,4296.81,3934.03,4105.4
20190401,4105.36,5307.0,4096.9,5198.9
20190408,5199.84,5421.65,4955.85,5167.72
20190415,5167.32,5359.92,5024.07,5314.53
20190422,5312.49,5642.04,5177.37,5285.14
20190429,5284.86,5886.89,5216.49,5795.71
20190506,5791.69,7503.87,5653.69,6972.37
20190513,6971.18,8320.82,6898.28,8197.69
20190520,8196.92,8687.52,7533.2,8673.22
20190527,8674.07,9008.31,8172.55,8742.96
20190603,8741.75,8743.5,7564.49,7688.08
20190610,7692.28,9335.87,7586.73,8994.49
20190617,8988.92,11246.14,8988.92,10855.37
20190624,10853.74,13796.49,10491.85,10817.16
20190701,10796.93,12006.08,9737.88,11450.85
20190708,11446.6,13129.53,10234.58,10256.06
20190715,10257.84,11052.77,9163.13,10599.11
20190722,10596.95,10651.79,9252.3,9552.86
20190729,9548.18,11009.21,9437.34,10970.18
20190805,10960.74,12273.82,10960.74,11523.58
20190812,11528.19,11528.19,9675.32,10345.81
20190819,10350.28,10947.04,9831.46,10138.52
20190826,10126.3,10512.33,9421.63,9757.97
20190902,9757.47,10898.76,9730.65,10441.28
20190909,10443.23,10450.31,9980.78,10347.71
20190916,10347.22,10386.87,9851.69,10070.39
20190923,10067.96,10074.24,7895.63,8104.19
20190930,8104.23,8497.69,7830.76,7988.16
20191007,7989.12,8721.78,7905.77,8321.01
20191014,8320.83,8410.71,7902.16,8222.08
20191021,8225.12,10021.74,7446.99,9551.71
20191028,9565.1,9805.12,9028.72,9235.35
20191104,9235.61,9505.05,8775.53,9055.53
20191111,9056.92,9081.28,8473.97,8577.98
20191118,8573.98,8653.28,6936.71,7047.92
20191125,7039.98,7836.1,6617.17,7424.29
20191202,7424.04,7743.43,7170.92,7564.35
20191209,7561.8,7618.09,6924.38,7152.3
20191216,7153.66,7518.03,6540.05,7511.59
20191223,7508.9,7656.18,7189.93,7422.65
20191230,7420.27,7544.5,6915.0,7411.32
20200106,7410.45,8396.74,7409.29,8192.49
20200113,8189.77,9164.36,8079.7,8706.25
20200120,8704.63,8792.99,8266.84,8596.83
20200127,8597.31,9553.13,8597.31,9344.37
20200203,9344.68,10129.44,9112.81,10116.67
20200210,10115.56,10457.63,9722.39,9934.43
20200217,9936.56,10191.68,9507.64,9924.52
20200224,9921.58,9951.75,8471.21,8562.45
20200302,8563.26,9167.7,8105.25,8108.12
20200309,8111.15,8177.79,4106.98,5392.31
20200316,5385.23,6844.26,4575.36,5830.25
20200323,5831.37,6892.51,5785.0,5922.04
20200330,5925.54,7088.25,5903.23,6791.13
20200406,6788.05,7427.94,6782.89,6971.09
20200413,6965.62,7280.52,6555.5,7189.42
20200420,7186.87,7700.59,6834.44,7679.87
20200427,7679.42,9440.65,7679.42,8897.47
20200504,8895.75,9996.74,8395.11,8756.43
20200511,8755.54,9823.0,8374.32,9670.74
20200518,9675.7,9906.03,8787.25,8790.37
20200525,8786.11,9704.03,8719.67,9461.06
20200601,9463.61,10199.57,9450.9,9758.85
20200608,9760.06,9938.3,9263.07,9386.79
20200615,9386.04,9579.43,8990.18,9303.63
20200622,9300.92,9680.37,8975.53,9143.58
20200629,9140.03,9309.75,8977.02,9073.94
20200706,9072.85,9450.34,9058.66,9276.5
20200713,9277.21,9306.41,9088.95,9185.82
20200720,9187.22,10023.81,9137.51,9905.17
20200727,9905.22,12034.14,9903.97,11053.61
20200803,11043.77,11902.34,11012.42,11675.74
20200810,11662.26,12150.99,11195.71,11892.8
20200817,11895.66,12359.06,11448.81,11664.85
20200824,11663.69,11807.63,11185.94,11711.51
20200831,11713.31,12067.08,9946.68,10280.35
20200907,10281.0,10578.84,9916.49,10323.76
20200914,10328.73,11134.09,10266.01,10938.27
20200921,10934.93,10988.3,10197.87,10775.27
20200928,10776.61,10945.35,10416.69,10669.58
20201005,10676.53,11442.21,10528.89,11384.18
20201012,11392.64,11698.47,11223.01,11483.36
20201019,11495.04,13329.18,11408.29,13031.17
20201026,13031.2,14028.21,12822.38,13737.11
20201102,13737.03,15903.44,13243.16,15479.57
20201109,15479.6,16463.18,14865.53,15955.59
20201116,15955.58,18936.62,15880.71,18370.0
20201123,18370.02,19390.96,16351.04,18177.48
20201130,18178.32,19845.97,18178.32,19345.12
20201207,19343.13,19411.83,17619.53,19142.38
20201214,19144.49,24209.66,19012.71,23477.29
20201221,23474.46,28288.84,22159.37,26272.29
20201228,26280.82,34608.56,25987.3,32782.02
20210104,32810.95,41946.74,28722.76,38356.44
20210111,38346.53,39966.41,30549.6,35791.28
20210118,35792.24,37755.89,28953.37,32289.38
20210125,32285.8,38406.26,29367.14,33114.36
20210201,33114.58,40846.55,32384.23,38903.44
20210208,38886.83,49487.64,38076.32,48717.29
20210215,48696.54,58330.57,46347.48,57539.95
20210222,57532.74,57533.39,43241.62,45137.77
20210301,45159.5,52535.14,45115.09,51206.69
20210308,51174.12,61683.86,49506.05,59302.32
20210315,59267.43,60540.99,53555.03,57523.42
20210322,57517.89,58471.48,50856.57,55950.75
20210329,55947.9,60267.19,55139.34,58758.55
20210405,58760.88,61276.66,55604.02,60204.96
20210412,60175.95,64863.1,52829.54,56216.18
20210419,56191.59,57520.05,47159.48,49004.25
20210426,49077.79,58448.34,48852.8,56631.08
20210503,56620.27,59464.61,52969.05,58232.32
20210510,58250.87,59519.36,43963.35,46456.06
20210517,46415.9,46623.56,30681.5,34770.58
20210524,34700.36,40782.08,33520.74,35678.13
20210531,35658.59,39478.95,34241.95,35862.38
20210607,35835.27,39322.78,31114.44,39097.86
20210614,39016.97,41295.27,33432.07,35698.3
20210621,35641.14,35721.64,28893.62,34649.64
20210628,34679.12,36542.11,32770.68,35287.78
20210705,35284.34,35284.34,32133.18,34240.19
20210712,34254.02,34592.16,31100.67,31796.81
20210719,31800.01,35364.93,29360.96,35350.19
20210726,35384.03,42541.68,35287.31,39974.89
20210802,39907.26,45282.35,37458.0,43798.12
20210809,43791.93,48098.68,42848.69,47047.0
20210816,47019.96,49717.02,43998.32,49321.65
20210823,49291.68,50482.08,46394.28,48829.83
20210830,48834.85,51868.68,46562.44,51753.41
20210906,51769.0,52853.77,43285.21,46063.27
20210913,46057.21,48791.78,43591.32,47260.22
20210920,47261.41,47328.2,39787.61,43208.54
20210927,43234.18,49130.69,40829.67,48199.95
20211004,48208.91,56401.3,47045.0,54771.58
20211011,54734.12,62757.13,54370.97,61553.62
20211018,61548.8,66930.39,59643.34,60930.84
20211025,60893.93,63729.32,58206.92,61318.96
20211101,61320.45,64242.79,59695.18,63326.99
20211108,63344.07,68789.62,62333.91,65466.84
20211115,65521.29,66281.57,55705.18,58730.48
20211122,58706.85,59367.97,53569.77,57248.46
20211129,57291.91,59113.4,42874.62,49368.85
20211206,49413.48,51934.78,46942.35,50098.34
20211213,50114.74,50205.0,45598.44,46707.02
20211220,46707.06,51814.03,45579.81,50809.52
20211227,50802.61,51956.33,45819.95,47345.22
20220103,47343.54,47510.73,40672.28,41911.6
20220110,41910.23,44278.42,39796.57,43113.88
20220117,43118.12,43413.02,34349.25,36276.8
20220124,36275.73,38825.41,33184.06,37917.6
20220131,37920.28,42500.79,36375.54,42412.43
20220207,42406.78,45661.17,41748.16,42197.52
20220214,42157.4,44667.22,38112.81,38431.38
20220221,38423.21,40005.35,34459.22,37709.79
20220228,37706.0,45077.58,37518.21,38419.98
20220307,38429.3,42465.67,37260.2,37849.66
20220314,37846.32,42316.55,37680.73,41247.82
20220321,41246.13,46827.55,40668.04,46820.49
20220328,46821.85,48086.84,44403.14,46453.57
20220404,46445.27,47106.14,42021.21,42207.67
20220411,42201.04,42424.59,39373.06,39716.95
20220418,39721.2,42893.58,38696.19,39469.29
20220425,39472.61,40713.89,37585.79,38469.09
20220502,38472.19,39902.95,33878.96,34059.27
20220509,34060.02,34222.07,26350.49,31305.11
20220516,31304.38,31305.34,28708.96,30323.72
20220523,30309.4,30590.59,28261.91,29445.96
20220530,29443.37,32249.86,29303.57,29906.66
20220606,29910.28,31693.29,26762.65,26762.65
20220613,26737.58,26795.59,17708.62,20553.27
20220620,20553.37,21783.72,19689.17,21027.29
20220627,21028.24,21478.09,18729.66,19297.08
20220704,19297.31,22314.94,19063.07,20860.45
20220711,20856.35,21600.64,18999.95,20779.34
20220718,20781.91,24196.82,20781.91,22609.16
20220725,22607.16,24572.58,20776.82,23336.9
20220801,23336.72,23578.65,22485.7,23175.89
20220808,23179.53,24974.91,22771.52,24319.33
20220815,24318.32,25135.59,20856.73,21534.12
20220822,21531.46,21804.91,19616.81,19616.81
20220829,19615.15,20542.64,19600.79,19986.71
20220905,19988.79,21770.55,18644.47,21769.26
20220912,21770.15,22673.82,19387.49,19419.51
20220919,19418.57,19674.63,18290.31,18802.1
20220926,18803.9,20338.46,18553.3,19044.11
20221003,19044.07,20408.39,19025.23,19446.43
20221010,19446.42,19889.15,18319.82,19268.09
20221017,19268.56,19666.99,18770.97,19567.01
20221024,19567.77,20988.39,19206.32,20635.6
20221031,20633.7,21446.89,20086.24,20926.49
20221107,20924.62,21053.25,15682.69,16353.37
20221114,16352.03,17109.32,15872.94,16291.83
20221121,16291.22,16771.47,15599.05,16444.63
20221128,16440.22,17197.5,16054.53,17130.49
20221205,17128.89,17378.15,16750.56,17104.19
20221212,17102.5,18318.53,16584.7,16757.98
20221219,16759.04,17012.98,16398.14,16841.99
20221226,16842.25,16959.85,16408.47,16547.5
